idxLoop;idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
1;-1;6.7739999999976135;46783.094;4.581;78.18608142388723;4.5216455696202535;-1.215443037974683;-1.1594;4.6821555330667515;4.823565983359987
1;-1;6.874000000003434;46783.194;4.311;72.27876780798094;4.521962025316456;-1.222721518987342;-1.1356;4.684355715720019;4.820038986501957
1;-1;6.972999999998137;46783.293;3.943;63.40633084422143;4.518987341772152;-1.2268987341772146;-1.1560000000000001;4.682576972033945;4.82315903729315
1;-1;7.072999999996682;46783.393;3.508;53.59276719499333;4.521139240506328;-1.223860759493671;-1.1594;4.6838590062761885;4.825219533935691
1;-1;7.173999999999069;46783.494;3.071;44.02112043871543;4.518037974683545;-1.2363924050632917;-1.1594;4.68415769589163;4.825509473618385
1;-1;7.2739999999976135;46783.594;2.697;35.8136677460461;4.519746835443038;-1.2417088607594935;-1.1865999999999999;4.6872115752743655;4.835077239443647
1;-1;7.374000000003434;46783.694;2.435;30.79273789840431;4.522278481012659;-1.2393037974683545;-1.1696;4.689016587969128;4.832684628883789
1;-1;7.474000000001979;46783.794;2.257;27.09494726027579;4.51746835443038;-1.2541772151898736;-1.1933999999999998;4.688334546550763;4.83783881298058
1;-1;7.572999999996682;46783.893;2.15;25.231138764761337;4.512721518987341;-1.25879746835443;-1.1831999999999998;4.68500016801141;4.83209983488203
1;-1;7.673999999999069;46783.994;2.085;24.07910797713937;4.511139240506329;-1.266518987341772;-1.1729999999999998;4.685557340651509;4.830152853951233
1;-1;7.7739999999976135;46784.094;2.05;23.346495532973602;4.513101265822784;-1.2649999999999997;-1.1831999999999998;4.687036167512601;4.834073879821368
1;-1;7.8729999999995925;46784.193;2.034;23.24715042305239;4.503354430379747;-1.272025316455696;-1.1696;4.679556552850399;4.823506368952477
1;-1;7.972999999998137;46784.293;2.019;22.77753373541452;4.5141139240506325;-1.2614556962025314;-1.1865999999999999;4.68705611154695;4.834926530237001
1;-1;8.072999999996682;46784.393;2.01;22.67769760838886;4.507151898734175;-1.269240506329114;-1.1831999999999998;4.682455520468899;4.829632692158863
1;-1;8.173000000002503;46784.493;2.007;22.56749378709054;4.509430379746835;-1.2658227848101264;-1.19;4.683723910771017;4.8325324284817945
1;-1;8.273000000001048;46784.593;2.004;22.517197572395265;4.5076582278481006;-1.2779746835443042;-1.1798;4.68531770436828;4.831576350516138
1;-1;8.372999999999593;46784.693;2.004;22.617184974960004;4.50373417721519;-1.2819620253164563;-1.1696;4.6826326114024415;4.826490685101303
1;-1;8.474000000001979;46784.794;2.006;22.594715286136218;4.4984177215189876;-1.2886708860759495;-1.1798;4.679362632869551;4.825801766535365
1;-1;8.574000000000524;46784.894;2.007;22.762372004245368;4.498670886075948;-1.288924050632911;-1.1594;4.679675731236867;4.821158917680199
1;-1;8.673999999999069;46784.994;2.006;22.544144648596347;4.50139240506329;-1.2865822784810128;-1.1831999999999998;4.681647951700647;4.828849737117823
1;-1;8.771999999997206;46785.092;2.009;22.629700146491896;4.502974683544303;-1.2986075949367089;-1.1628;4.686487243796597;4.8285884610585965
1;-1;8.872999999999593;46785.193;2.009;22.701083207410345;4.499113924050633;-1.2996835443037973;-1.1594;4.683076277076892;4.824459739382262
1;-1;8.972999999998137;46785.293;2.004;22.557421681794757;4.49987341772152;-1.301772151898734;-1.1628;4.684385926775868;4.826549010522509
1;-1;9.072999999996682;46785.393;2.006;22.543283508646258;4.4969620253164555;-1.3034177215189877;-1.1729999999999998;4.682047117865008;4.826747788512264
1;-1;9.171999999998661;46785.492;2.009;22.598582508753775;4.498734177215191;-1.3002531645569626;-1.1729999999999998;4.682869578493985;4.8275455968001415
1;-1;9.271999999997206;46785.592;2.006;22.675700622876544;4.498164556962025;-1.2979113924050636;-1.1594;4.681672603252412;4.823097212792234
1;-1;9.372999999999593;46785.693;2.007;22.591493290700615;4.501708860759493;-1.2979746835443036;-1.1662000000000001;4.685095617611498;4.828057931110859
1;-1;9.472000000001572;46785.792;2.009;22.66763220342438;4.497088607594937;-1.300949367088607;-1.1662000000000001;4.681482158493014;4.824551548101483
1;-1;9.572000000000116;46785.892;2.009;22.570039561977975;4.500316455696201;-1.3040506329113923;-1.1696;4.685445150101175;4.829219441546079
1;-1;9.671999999998661;46785.992;2.006;22.513386454254327;4.499050632911392;-1.3034810126582277;-1.1729999999999998;4.68407080944139;4.82871083705174
1;-1;9.771999999997206;46786.092;2.004;22.393962959372715;4.499556962025317;-1.3095569620253165;-1.1764;4.686251411448119;4.831652848798171
1;-1;9.872999999999593;46786.193;2.007;22.573141156011783;4.500443037974683;-1.3053164556962022;-1.1628;4.685919182782188;4.828037119530678
1;-1;9.972999999998137;46786.293;2.007;22.404335625981656;4.496265822784809;-1.3139873417721515;-1.1831999999999998;4.684332298575775;4.831452299617601
1;-1;10.072999999996682;46786.393;2.006;22.382003990957095;4.495759493670885;-1.3184177215189874;-1.1798;4.685091110463831;4.831356616246333
1;1;10.171999999998661;46786.492;2.009;22.445381809101985;4.494683544303798;-1.318987341772152;-1.1798;4.68421901400762;4.8305109265160056
1;1;10.184000000001106;46786.504;2.016;22.559303466642348;4.491835443037974;-1.3248734177215185;-1.1798;4.683148003247095;4.82947235837594
1;1;10.19600000000355;46786.516;2.031;22.860009681533803;4.493734177215189;-1.3239240506329117;-1.1729999999999998;4.684700817268498;4.829321975941978
1;1;10.20799999999872;46786.528;2.051;23.173390688368094;4.496139240506329;-1.3220253164556965;-1.1764;4.686471914710534;4.831866716639711
1;1;10.220000000001164;46786.54;2.075;23.56022493121007;4.49360759493671;-1.3250000000000002;-1.1831999999999998;4.684883586309577;4.831986802266008
1;1;10.232000000003609;46786.552;2.103;24.145437705791025;4.493164556962024;-1.3198734177215188;-1.1798;4.683011165345181;4.829339666532851
1;1;10.243999999998778;46786.564;2.14;24.846094449879324;4.495;-1.3199367088607596;-1.1729999999999998;4.6847900609737225;4.829408547161668
1;1;10.256000000001222;46786.576;2.178;25.627027638273983;4.492151898734176;-1.3189240506329112;-1.1696;4.681772029118781;4.82565575778453
1;1;10.268000000003667;46786.588;2.224;26.311492588792955;4.492594936708861;-1.325949367088607;-1.1798;4.684180930474907;4.830473996351162
1;1;10.279999999998836;46786.6;2.276;27.28482904687397;4.492025316455695;-1.3231645569620247;-1.1831999999999998;4.682846985379664;4.830012228605576
1;1;10.29200000000128;46786.612;2.334;28.614965353826065;4.488987341772152;-1.3238607594936709;-1.1628;4.680129770115116;4.82241832539627
1;1;10.304000000003725;46786.624;2.397;29.772213204079563;4.490443037974684;-1.3196202531645564;-1.1696;4.680328651906551;4.824255429582621
1;1;10.317000000002736;46786.637;2.462;31.05203140642093;4.491012658227849;-1.3224050632911395;-1.1628;4.68166101376219;4.82390440284432
1;1;10.328999999997905;46786.649;2.533;32.298317464878075;4.492911392405064;-1.3244936708860755;-1.1696;4.684072615173732;4.827887780823047
1;1;10.34100000000035;46786.661;2.611;33.82432157957788;4.494303797468354;-1.3194936708860758;-1.1729999999999998;4.683997242894884;4.828639474163181
1;1;10.353000000002794;46786.673;2.697;35.64053217162578;4.493227848101266;-1.3220253164556965;-1.1628;4.683678835306977;4.82586274901209
1;1;10.364999999997963;46786.685;2.785;37.33351495965784;4.4925316455696205;-1.3165189873417722;-1.1764;4.681459476538902;4.827005261078124
1;1;10.377000000000407;46786.697;2.88;39.25338852340932;4.491772151898734;-1.3212658227848095;-1.1729999999999998;4.682067966084239;4.826768011727123
1;1;10.389000000002852;46786.709;2.976;41.31864905285732;4.492278481012658;-1.320189873417721;-1.1662000000000001;4.682250233898664;4.82529685023047
1;1;10.402000000001863;46786.722;3.084;43.857462040376625;4.4874050632911375;-1.322215189873418;-1.1526;4.678146770932154;4.818043583279725
1;1;10.413000000000466;46786.733;3.192;45.95249913691545;4.49120253164557;-1.3176582278481013;-1.1628;4.680504608017748;4.822782104312341
1;1;10.42500000000291;46786.745;3.311;48.33645940287363;4.491075949367088;-1.3167088607594937;-1.1729999999999998;4.680115960848199;4.824874548315848
1;1;10.43699999999808;46786.757;3.429;51.02335158364126;4.4895569620253175;-1.3167721518987336;-1.1662000000000001;4.6786761605486245;4.821828808168745
1;1;10.449000000000524;46786.769;3.559;54.10535358616408;4.4888607594936705;-1.3198101265822781;-1.1492;4.678864145105222;4.817928011951945
1;1;10.461000000002969;46786.781;3.691;56.967130607414056;4.490759493670885;-1.3124683544303795;-1.1560000000000001;4.678620951880626;4.819318417720122
1;1;10.472999999998137;46786.793;3.824;59.7020553547359;4.489936708860759;-1.3110759493670887;-1.1696;4.677440731274336;4.821453717975959
1;1;10.485000000000582;46786.805;3.97;63.073430039393074;4.490126582278481;-1.3085443037974682;-1.1662000000000001;4.676914038111523;4.820119019265461
1;1;10.497000000003027;46786.817;4.115;66.3730103835448;4.492088607594935;-1.31259493670886;-1.1560000000000001;4.679932213863566;4.820591408360382
1;1;10.508999999998196;46786.829;4.27;70.30531749256156;4.492784810126581;-1.3043037974683547;-1.1458000000000002;4.678282136232755;4.816552853046929
1;1;10.52100000000064;46786.841;4.426;73.5478540144151;4.496012658227848;-1.3020253164556963;-1.1560000000000001;4.680747776545601;4.8213831778480944
1;1;10.533000000003085;46786.853;4.59;77.23427305840733;4.4969620253164555;-1.3032278481012654;-1.1560000000000001;4.681994263260575;4.822593314929731
1;1;10.544999999998254;46786.865;4.757;81.44526775720118;4.497468354430379;-1.2996202531645573;-1.1458000000000002;4.681477801030162;4.819656838566228
1;1;10.557000000000698;46786.877;4.936;85.94956988749283;4.494683544303797;-1.2968987341772151;-1.1424;4.6780472945606055;4.815517028330997
1;1;10.569000000003143;46786.889;5.116;90.81837636898041;4.492911392405063;-1.2958860759493667;-1.1254;4.676063889837548;4.809584042497091
1;1;10.580999999998312;46786.901;5.301;94.89403712349544;4.495316455696202;-1.2950632911392406;-1.1322;4.678146958455823;4.813204317802172
1;1;10.597000000001572;46786.917;5.491;99.69039017312656;4.5;-1.2915189873417716;-1.1186;4.681668644261821;4.813448582322691
1;1;10.607000000003609;46786.927;5.686;104.03456494950548;4.495822784810127;-1.2951898734177223;-1.1322;4.678668541435875;4.813711266852396
1;1;10.618999999998778;46786.939;5.889;109.58751240325329;4.496075949367088;-1.2865822784810128;-1.122;4.676536421517378;4.809249099576624
1;1;10.629000000000815;46786.949;6.095;114.97676812694169;4.494113924050632;-1.286139240506329;-1.1152;4.674528223074064;4.805713802164665
1;1;10.64100000000326;46786.961;6.31;119.76618275247483;4.496645569620253;-1.2827215189873415;-1.1254;4.6760235108539225;4.809544784494541
1;1;10.652999999998428;46786.973;6.525;125.16512687786839;4.49759493670886;-1.28006329113924;-1.122;4.676208105295507;4.808929843949837
1;1;10.665000000000873;46786.985;6.75;130.31798608584157;4.497974683544304;-1.274050632911392;-1.1356;4.674931151260669;4.810880234325876
1;1;10.677000000003318;46786.997;6.979;136.36482142893882;4.499620253164556;-1.2734810126582274;-1.122;4.6763593010257125;4.809076866955829
1;1;10.688999999998487;46787.009;7.211;141.797079206643;4.498227848101266;-1.2741772151898727;-1.1288;4.675209230520358;4.809549957027452
1;1;10.701000000000931;46787.021;7.451;147.46386821188443;4.497405063291139;-1.2727848101265822;-1.1356;4.6740382407727195;4.810012560919747
1;1;10.713000000003376;46787.033;7.696;152.85928556863004;4.499430379746834;-1.2701265822784809;-1.1458000000000002;4.675264193304925;4.81362160095693
1;1;10.724999999998545;46787.045;7.945;159.40794755967136;4.5;-1.269240506329114;-1.1356;4.6755717792486715;4.811502761394467
1;1;10.73700000000099;46787.057;8.202;166.66819923883298;4.497784810126581;-1.2681645569620257;-1.122;4.6731477123818905;4.805953967917306
1;1;10.749000000003434;46787.069;8.462;172.5224541065458;4.4995569620253155;-1.263607594936709;-1.1322;4.673619262251924;4.808803785609496
1;1;10.764999999999418;46787.085;8.729;179.0270717105085;4.498354430379746;-1.2621518987341775;-1.1356;4.672068064229735;4.8080981018273095
1;1;10.773999999997613;46787.094;8.999;186.13477754938305;4.497088607594937;-1.2618987341772152;-1.1288;4.67078091542284;4.805245446371936
1;1;10.786000000000058;46787.106;9.277;193.49374669701615;4.498291139240505;-1.256835443037975;-1.122;4.670573680421508;4.803451103555246
1;1;10.798000000002503;46787.118;9.559;200.5553617074573;4.5017721518987335;-1.2565189873417717;-1.1118000000000001;4.673841297387123;4.804257665150918
1;1;10.807999999997264;46787.128;9.847;206.5055695821593;4.501455696202532;-1.2492405063291139;-1.1356;4.671584873201775;4.807628582526696
1;1;10.819999999999709;46787.14;10.142;215.9174068150094;4.498164556962026;-1.2490506329113924;-1.1084;4.668362867760574;4.79814155950882
1;1;10.832000000002154;46787.152;10.438;223.4032728851734;4.5010126582278485;-1.2516455696202529;-1.0948;4.6718017489484005;4.798366245033546
1;1;10.843999999997322;46787.164;10.741;230.13718600131912;4.502215189873418;-1.2441772151898733;-1.1084;4.6709654846428235;4.800673819238771
1;1;10.855999999999767;46787.176;11.052;236.90109148765262;4.504177215189873;-1.2484810126582278;-1.1084;4.674004410011154;4.803630687803103
1;1;10.868000000002212;46787.188;11.367;245.02839036946523;4.503291139240506;-1.2455063291139241;-1.105;4.672356696638742;4.80124380766327
1;1;10.87999999999738;46787.2;11.686;252.19397891804803;4.501708860759494;-1.240316455696202;-1.1186;4.6694504577424665;4.801565738101617
1;1;10.891999999999825;46787.212;12.014;262.1212492189399;4.502721518987341;-1.2387974683544307;-1.0914;4.670023580791966;4.795860111090921
1;1;10.90400000000227;46787.224;12.343;269.4136854869856;4.501772151898734;-1.239177215189874;-1.0982;4.6692089992049715;4.79661921755904
1;1;10.915999999997439;46787.236;12.68;276.1526594827888;4.503987341772151;-1.2375949367088608;-1.1084;4.6709253047133155;4.8006347249307755
1;1;10.929000000003725;46787.249;13.021;284.69921374053143;4.504050632911392;-1.2308860759493665;-1.1084;4.669213278036841;4.798968972164285
1;1;10.947000000000116;46787.267;13.367;293.6817145219407;4.5074683544303795;-1.2300632911392397;-1.0914;4.672293512441144;4.798070510778224
1;1;10.955000000001746;46787.275;13.718;301.58496778150914;4.5098734177215185;-1.2240506329113925;-1.0948;4.673035223043151;4.799567192549964
1;1;10.96600000000035;46787.286;14.076;309.03325286137414;4.508227848101266;-1.2212658227848097;-1.1084;4.670718203905908;4.800433220064417
1;1;10.976999999998952;46787.297;14.44;318.26962277173425;4.506075949367087;-1.2190506329113922;-1.105;4.668062221850321;4.797064717831745
1;1;10.989000000001397;46787.309;14.807;326.52377153965733;4.505379746835444;-1.2108860759493674;-1.1152;4.6652643818033575;4.796703325422896
1;1;11.001000000003842;46787.321;15.18;335.4774430845367;4.507974683544304;-1.213037974683545;-1.1016;4.66832913101687;4.796542445918802
1;1;11.023000000001048;46787.343;15.561;344.62848405523323;4.507594936708861;-1.2077848101265822;-1.1016;4.666600075109915;4.794859624745636
1;1;11.025999999998021;46787.346;15.945;353.3411910420132;4.509620253164557;-1.2049999999999992;-1.0982;4.6678367396206095;4.795283418918214
1;1;11.038000000000466;46787.358;16.335;363.8753374140835;4.50639240506329;-1.204240506329114;-1.088;4.664522237646199;4.789729815500652
1;1;11.050999999999476;46787.371;16.73;370.9717493724663;4.506962025316456;-1.1993670886075942;-1.105;4.6638169036615995;4.792933664352103
1;1;11.06300000000192;46787.383;17.131;379.17755605703684;4.50879746835443;-1.1991139240506328;-1.105;4.665525566695721;4.794596313923773
1;1;11.07499999999709;46787.395;17.536;391.5479170929814;4.50645569620253;-1.2003797468354427;-1.0778;4.663588154891998;4.786513064690093
1;1;11.086000000002969;46787.406;17.947;398.09455322949566;4.509303797468354;-1.1893670886075949;-1.1016;4.663519573168469;4.791861576603129
1;1;11.09599999999773;46787.416;18.365;406.6547077844574;4.51;-1.1895569620253166;-1.1016;4.664241177930543;4.792563857258753
1;1;11.108000000000175;46787.428;18.786;415.03670859395356;4.510949367088607;-1.1903164556962027;-1.1016;4.665352875950358;4.793645795961387
1;1;11.12000000000262;46787.44;19.211;424.99736491604585;4.513164556962026;-1.1870886075949367;-1.0914;4.666672656240196;4.792597170689388
1;1;11.131999999997788;46787.452;19.647;435.3302218210914;4.510949367088607;-1.1847468354430384;-1.088;4.6639349541486315;4.789157885947111
1;1;11.144000000000233;46787.464;20.082;443.90866762090974;4.514620253164556;-1.1730379746835438;-1.0948;4.664527212948089;4.791283873904078
1;1;11.156000000002678;46787.476;20.53;450.6208271061091;4.5115189873417725;-1.1779113924050635;-1.1118000000000001;4.6627544243186305;4.793472442968977
1;1;11.167999999997846;46787.488;20.977;460.1187875197319;4.515696202531645;-1.1720253164556962;-1.105;4.665314087601369;4.794390528103838
1;1;11.184000000001106;46787.504;21.434;472.46482546169676;4.511962025316454;-1.1673417721518988;-1.0948;4.660524448053941;4.787387092236066
1;1;11.194000000003143;46787.514;21.89;481.683616552084;4.511455696202532;-1.1663291139240504;-1.0948;4.659780692348636;4.786663048595036
1;1;11.205000000001746;46787.525;22.357;485.8133556408082;4.519303797468354;-1.1617088607594939;-1.1152;4.666226986654101;4.797639558259771
1;1;11.216999999996915;46787.537;22.828;497.6087320421563;4.520632911392405;-1.1610759493670886;-1.0948;4.667356776566675;4.794038623098782
1;1;11.22899999999936;46787.549;23.302;509.32595428424366;4.514240506329113;-1.1665822784810127;-1.0846;4.662540247702799;4.7870281722012535
1;1;11.243000000002212;46787.563;23.782;519.1044976448571;4.517151898734178;-1.1563291139240504;-1.0846;4.6628058394003675;4.7872868574951895
1;1;11.25499999999738;46787.575;24.271;531.4192681246099;4.513354430379747;-1.154873417721519;-1.0744;4.6587660195794625;4.781049694908877
1;1;11.264999999999418;46787.585;24.763;531.6665073344207;4.516012658227848;-1.1472784810126588;-1.1288;4.659465445978634;4.7942473530543745
1;1;11.277000000001863;46787.597;25.258;546.7956064906334;4.514620253164556;-1.1481012658227847;-1.0948;4.658318639473633;4.785239762735769
1;1;11.288999999997031;46787.609;25.761;556.0871648992126;4.515696202531645;-1.1444936708860758;-1.0948;4.658473779711227;4.785390788248856
1;1;11.300999999999476;46787.621;26.271;565.3597620971271;4.516075949367088;-1.1392405063291138;-1.0982;4.657554177002438;4.785274720610391
1;1;11.31300000000192;46787.633;26.782;567.8155559323583;4.511962025316454;-1.1386708860759494;-1.1424;4.653425910519554;4.791602077040073
1;1;11.32499999999709;46787.645;27.302;585.9775172836801;4.51772151898734;-1.138417721518987;-1.0812;4.658948661639207;4.782760298383117
1;1;11.336999999999534;46787.657;27.826;593.0345875836373;4.518924050632911;-1.1297468354430384;-1.0982;4.6580041313401725;4.7857126666341046
1;1;11.349000000001979;46787.669;28.352;598.2115201534212;4.5172151898734185;-1.1289240506329115;-1.122;4.656146752811875;4.789424452240642
1;1;11.360999999997148;46787.681;28.889;612.5535252728075;4.5181645569620255;-1.1329746835443044;-1.088;4.658051373411437;4.783428330950531
1;1;11.372999999999593;46787.693;29.43;624.1296697420753;4.520189873417722;-1.1290506329113932;-1.0744;4.659063406246554;4.781339475860896
1;1;11.385000000002037;46787.705;29.975;633.3929595813379;4.5176582278481;-1.1229113924050635;-1.0846;4.655122539615548;4.77980365902583
1;1;11.396999999997206;46787.717;30.53;645.9414920572074;4.521075949367088;-1.1250000000000002;-1.0574;4.658943307225955;4.777431056535041
1;1;11.40899999999965;46787.729;31.083;649.3658661266073;4.524113924050632;-1.1189240506329114;-1.0846;4.660428931855262;4.784971785588038
1;1;11.421000000002095;46787.741;31.642;653.3711283395728;4.527531645569621;-1.111518987341772;-1.1084;4.661975682139026;4.791927359722353
1;1;11.432999999997264;46787.753;32.214;673.2646986563511;4.522848101265822;-1.1126582278481012;-1.0642;4.657699354737479;4.777728008072658
1;1;11.444999999999709;46787.765;32.784;683.2761892581578;4.523354430379747;-1.1096202531645567;-1.0608;4.6574663078834035;4.776744607896581
1;1;11.457000000002154;46787.777;33.366;699.8697731056662;4.523101265822786;-1.1047468354430379;-1.0302;4.656061708279766;4.768670954396947
1;1;11.468999999997322;46787.789;33.948;701.7442308550364;4.526645569620253;-1.1062658227848101;-1.054;4.659865253805568;4.777578903966362
1;1;11.480999999999767;46787.801;34.533;707.8518722838988;4.532025316455695;-1.1036708860759494;-1.0574;4.664476700956605;4.78282737026615
1;1;11.493000000002212;46787.813;35.127;709.2708720310727;4.524620253164557;-1.0945569620253162;-1.1152;4.655130865879604;4.7868480672009
1;1;11.50499999999738;46787.825;35.726;727.4717992616913;4.534050632911392;-1.0967088607594937;-1.0506;4.664802832604245;4.781646769374813
1;1;11.516999999999825;46787.837;36.333;746.1134628331243;4.529367088607596;-1.0932911392405062;-1.02;4.6594475786839205;4.769785292704846
1;1;11.52900000000227;46787.849;36.945;753.4480681626293;4.53386075949367;-1.0900632911392405;-1.02;4.663060300399924;4.773314505159474
1;1;11.540999999997439;46787.861;37.559;762.8509461802931;4.530443037974683;-1.0881012658227842;-1.0268;4.659278751590038;4.771079199197852
1;1;11.555999999996857;46787.876;38.181;774.3728786816679;4.5331012658227845;-1.0868987341772152;-1.0098;4.661582986986305;4.769701456544231
1;1;11.565000000002328;46787.885;38.806;779.1949528703145;4.532088607594936;-1.0791772151898735;-1.037;4.658803559807687;4.77282092780326
1;1;11.576999999997497;46787.897;39.439;791.5073144887535;4.536012658227849;-1.0784810126582283;-1.0131999999999999;4.662459879748843;4.77127932218054
1;1;11.588999999999942;46787.909;40.076;802.7751211963941;4.535379746835442;-1.0756329113924052;-1.0064;4.6611860731015256;4.76859482112662
1;1;11.601000000002387;46787.921;40.717;813.1599711830852;4.538481012658228;-1.068164556962026;-0.9995999999999999;4.66248704266394;4.768436387644186
1;1;11.612999999997555;46787.933;41.365;817.3604089560713;4.538987341772152;-1.0651265822784814;-1.02;4.662284925339083;4.772557042618146
1;1;11.625;46787.945;42.019;825.4124247603123;4.536835443037975;-1.0683544303797465;-1.0233999999999999;4.660928772907564;4.771960245655616
1;1;11.639999999999418;46787.96;42.68;835.2298854735437;4.537848101265823;-1.0706962025316455;-1.0131999999999999;4.662451688573032;4.771271317822695
1;1;11.648999999997613;46787.969;43.338;843.7315447878686;4.540569620253164;-1.064177215189873;-1.0131999999999999;4.663608647999448;4.772401896497741
1;1;11.661000000000058;46787.981;44.006;859.4461030140966;4.538417721518987;-1.0601898734177218;-0.9927999999999999;4.660604894506192;4.765174689630494
1;1;11.673000000002503;46787.993;38.98;794.1157813030428;4.540696202531646;-1.054113924050633;-0.9894;4.6614459310993555;4.765290183038462
1;1;11.773000000001048;46788.093;34.301;716.8632964118661;4.540316455696203;-1.0624683544303792;-1.0233999999999999;4.662972498528351;4.773956439058879
1;1;11.872999999999593;46788.193;29.962;648.517953839801;4.5375316455696195;-1.0676582278481013;-1.02;4.661446934808707;4.771738417603954
1;1;11.972999999998137;46788.293;25.978;577.825736015149;4.527405063291139;-1.0812658227848093;-1.0335999999999999;4.65473225724496;4.768108780914793
1;1;12.072999999996682;46788.393;22.339;506.5328394472959;4.527784810126582;-1.0883544303797466;-1.037;4.656753230840156;4.770819599706138
1;1;12.171999999998661;46788.492;19.046;433.16285828482654;4.523607594936709;-1.1136075949367088;-1.0608;4.658663708454367;4.777912116026182
1;1;12.271999999997206;46788.592;16.099;369.02628893695896;4.522911392405063;-1.125189873417722;-1.0472;4.660770291999949;4.776966354789333
1;1;12.372000000003027;46788.692;13.499;307.9676118211355;4.523544303797468;-1.1424683544303798;-1.0335999999999999;4.665585387632873;4.778704423721285
1;1;12.472000000001572;46788.792;11.246;252.65995382481944;4.517784810126582;-1.1565822784810127;-1.037;4.663481763393827;4.7773874824538565
1;1;12.572999999996682;46788.893;9.342;203.9885302687085;4.514810126582278;-1.174556962025316;-1.037;4.665093196939588;4.778960507906716
1;1;12.673000000002503;46788.993;7.781;162.9502409696286;4.511772151898734;-1.1931645569620246;-1.0472;4.666875786930623;4.7829235254851525
1;1;12.771999999997206;46789.092;6.564;131.0742454444301;4.509810126582278;-1.1982911392405058;-1.0675999999999999;4.66629285752688;4.786863147428217
1;1;12.872000000003027;46789.192;5.7;108.88939280377954;4.509177215189873;-1.2079113924050637;-1.071;4.66816121078626;4.789443609636661
1;1;12.972000000001572;46789.292;5.183;95.59244086176075;4.5068987341772155;-1.2196835443037974;-1.0778;4.669021754968985;4.791807277883122
1;1;13.072000000000116;46789.392;5.01;90.96673083153284;4.50632911392405;-1.2265189873417723;-1.0846;4.67026240261823;4.794549829682595
1;0;13.171999999998661;46789.492;5.007;90.50136976729692;4.510379746835443;-1.2313291139240505;-1.0846;4.675435471425131;4.799588941509506
1;0;13.317999999999302;46789.638;5.008;89.4120484921167;4.504810126582277;-1.2518354430379752;-1.1118000000000001;4.675511335993563;4.805882384433093
1;0;13.917999999997846;46790.238;5.007;89.118675147283;4.497594936708861;-1.2577215189873416;-1.1288;4.670141714555674;4.8046241345221805
1;0;14.518000000003667;46790.838;5.004;88.0272048603503;4.487784810126581;-1.2786075949367086;-1.1594;4.666374383162233;4.808248978976931
1;0;15.118999999998778;46791.439;5.005;88.35893768388107;4.490189873417721;-1.2711392405063293;-1.1526;4.6666476263049965;4.80687911519502
1;0;15.718999999997322;46792.039;5.005;87.07260018101398;4.481898734177215;-1.28132911392405;-1.2002;4.661461204559008;4.813491518805109
1;0;16.319000000003143;46792.639;5.008;87.43122150128873;4.487468354430379;-1.2724050632911392;-1.19;4.664374221383081;4.813780933642808
1;0;16.919000000001688;46793.239;5.005;87.53399115146587;4.48493670886076;-1.274493670886076;-1.1865999999999999;4.662509131317112;4.811134061696416
